violation_code,violation_description
CN020012,MIXED OCCUPANCY SEPARATION
CN021042,GARAGE TO RESIDENTIAL-4HR SEP
CN021053,DOOR W/PANIC HRDWR-200+ ASMBLY
CN031013,"FIRE EXTNGSHR REQ, RESDNTL"
CN031023,FIRE EXTNGSHR RECHARGE & TAG
CN031033,"FIRE EXTNGSHR REQ, NONRESDNTL"
CN032013,FLAMMABLE LIQUIDS 10-GAL LIMIT
CN032035,NO GASOLINE(LPG) STORAGE
CN036023,"SPRINKLER/STOCK CLEARANCE 18"""
CN039013,POST APPROVED OCCUPANCY CARD
CN039023,POST FLOOR PLAN DIAGRAM
CN040053,FLAM LIQ TANK FRONTAGE CONSENT
CN040063,REMOVE UNUSED OIL DRUMS/TANKS
CN041063,CUT OR REMOVE HIGH WEEDS
CN042023,CONNECT HOSE TO SEMIAUTO RACK
CN043013,1HR ENCL FLR TO FLR SHAFT/DUCT
CN044013,PIPE OPENING W/NONCOMBUST MATL
CN045013,"FLUE PIPE CLEARANCE 6""X"
CN046013,UNAPPROVED HEATING DEVICE
CN046023,HEATER 8FT ABOVE FLR IN GARAGE
CN048013,INSTALL HEAT APPLNCE FNDATION
CN049013,FOUNDATION FOR FURNACE/BOILER
CN060000,SUBMIT 2 COPY MAINTENANCE RPT
CN060001,SUBMIT 2 COPIES CRITICAL EXAM
CN060002,PROVIDE SIDEWALK SHED F/PROTCT
CN061000,LIFE SAFETY EVALUATION PLAN
CN061004,PERFRM STRUCT ENGINEER REPAIRS
CN061014,REPAIR EXTERIOR WALL
CN061024,SUBMIT 2 COPY STRUCTURAL RPT
CN061034,FLAKY INTERIOR PAINT
CN061044,"FIRE DAMAGE, SINGED,SOOT"
CN061054,RESTORE ROOF LIVE LOADTO ORIG
CN061064,BUILDING IN DISREPAIR
CN061074,PROTECT SIDEWALK DURING CONST
CN061084,OBTAIN REPAIR PERMIT
CN062014,PARAPET & COPING
CN062024,PARAPET
CN062034,REPAIR COPING
CN063014,CHIMNEY
CN063024,CHIMNEY CAPPING
CN063034,CHIMNEY HEIGHT
CN063044,CONNECT GAS APPLIANCE TO VENT
CN064014,REPAIR CORNICE
CN064024,PROJECTION<1/3 DIST TO LOTLINE
CN065014,REPAIR LINTELS
CN065024,MAINTAIN PROJECTIONS
CN065034,REPAIR WINDOW SILLS
CN066014,REPAIR ORIEL WINDOW
CN066024,REPAIR BAY WALL
CN066034,REPAIR BALCONY
CN067014,REPAIR ROOF
CN067024,REPAIR EAVES
CN068014,REPAIR ROOF STRUCTURE
CN069014,REPAIR DEFECTIVE FOUNDATION
CN069024,"FOUNDATION, ADEQUATELY SUPPORT"
CN069034,REPAIR AREAWAY WALL
CN070014,REPAIR EXTERIOR STAIR
CN070024,REPAIR PORCH SYSTEM
CN070034,REPLACE D&H PORCH
CN070044,BUILD PORCH 6FT FROM LOT LINE
CN070054,BUILD PORCH 3FT FROM LOT LINE
CN071014,REPAIR EXTERIOR PLATFORM
CN071024,REPAIR STOOP
CN072014,SCRAPE/PAINT FIRE ESCAPE
CN073014,REPAIR EXTERIOR DOOR
CN073024,REPAIR EXTERIOR DOOR FRAME
CN073034,REPAIR EXTERIOR DOOR SILL
CN073044,REPAIR EXTERIOR DOOR HARDWARE
CN073054,"REPAIR EXTERIOR DOOR, RESET"
CN074014,"SERVICE WALK, PASSAGE, AREAWAY"
CN074024,PROVIDE GUARD RAIL 42 IN HIGH
CN075014,GRADE AND DRAIN LOT
CN076014,PROVIDE GUTTER & DOWNSPOUT
CN076024,REPAIR GUTTER & DOWNSPOUT
CN076034,REPAIR GUTTER
CN076044,REPAIR DOWNSPOUT
CN076054,CONNECT DOWNSPOUT TO SEWER
CN076064,ADJUST GUTTER TO DRAIN ROOF
CN076074,PROVIDE ADEQUATE DRAINAGE
CN076084,ROOF DRAINAGE FLOOD ADJCNT LOT
CN077014,REPAIR FENCE
CN077024,NO BARBED WIRE ON FENCE < 8FT
CN077034,FENCE IN OPEN EXCAVATION
CN077044,PROVIDE NONCOMBUSTIBLE FENCE
CN078014,ILLUMINATE EXIT AREAS
CN079014,REPAIR/REBUILD GARAGE OR SHED
CN079020,GARAGE PROGRAM/PUBLIC NUISANCE
CN079023,GARAGE: DANGER S&S TEAR DOWN
CN079024,REPAIR / REBUILD  SHED
CN100001,NO HEAT - RESIDENTIAL
CN100201,PROVIDE COLD WATER
CN100202,PROVIDE COLD + HOT WATER
CN100203,PROVIDE HOT WATER
CN100303,ASSEMBLY UNIT CO DETECTOR
CN101015,REPAIR INTERIOR WALLS/CEILING
CN101025,INT WALL/CEILING CHIP PLASTER
CN102015,INT WALL/CEILING PEELING PAINT
CN103015,REPAIR FLOOR
CN103025,SUBMIT STRUCT. ENG. RPT (INT.)
CN103035,"STRUCTURAL MEMBER, PIER BLOCK"
CN104015,"REPLCE WINDOW PANES, PLEXGLAS"
CN104025,MAINTAIN WINDOW SASH
CN104035,MAINTAIN WINDOW
CN104045,"WINDOW OPEN EASILY, STAY OPEN"
CN104055,REPUTTY WINDOW PANES
CN104065,REPAIR WINDOW HARDWARE
CN104075,WINDOW REPAIR FOR AIR SEEPAGE
CN104085,LOOSE PLATE GLASS
CN104115,INSTALL WINDOW LOCK
CN104125,"DEVICE TO FIX WINDOW OPEN 4-6"""
CN105015,"REPAIR DOOR, INT."
CN105025,"REPAIR DOOR FRAME, MULLION"
CN105035,REPAIR DOOR HARDWARE
CN105045,INSTALL DEAD BOLT LOCK
CN105055,INSTALL DOOR VIEWING DEVICE
CN105065,SECURITY COLLAR AND CYLINDER
CN105085,PROVIDE DEADLOCK FOR ENTRANCE
CN106015,REPAIR INTERIOR STAIR SYSTEM
CN107015,ILLUMINATE PUBLIC STAIR/HALL
CN107025,INSTALL EXIT SIGN
CN107035,MAINTAIN EXIT SIGN ILLUMINATED
CN107045,REMOVE GAS LINE AND JET
CN108015,REPAIR SKYLIGHT
CN109015,CEILING HEIGHT 7FT EXIST BLDGS
CN110015,"ATTIC, DISCONTINUE"
CN110025,EGRESS
CN110035,HEIGHT LIMIT
CN110045,EXT. WALL. FIRE RESISTANCE
CN110055,STAIRWELL ENCLOSURE
CN110085,"PARTITIONS,N/L/B"
CN110095,CEILING HEIGHT - 7'
CN110105,LIGHT AND VENT
CN110115,SANITARY FACILITIES
CN111015,"BASEMENT, DISCONTINUE"
CN111025,EGRESS -BASEMENT
CN111035,STAIRWELL ENCLOSURE - BASEMENT
CN111045,CORRIDOR ENCLOSURE - BASEMENT
CN111055,SEPARATION OF DWELLING ADEQUAT
CN111065,"PARTITIONS, N/L/B - BASEMENT"
CN111075,BELOW GRADE +2' - BASEMENT
CN111085,CEILING HEIGHT - 7' - BASEMENT
CN111095,WINDOW AREA ABOVE GROUND
CN111105,SANITARY FACILITIES - BASEMENT
CN112015,NATURAL LIGHT NEEDED
CN113015,PAINT SHUT
CN113025,BLOWER SYSTEM DIRECTLY OUTSIDE
CN114015,OVERCROWDING
CN114025,SLEEPING ROOMS
CN115015,
CN131016,"SCREEN OUTER DOORS, WINDOWS"
CN131026,REPAIR SCREENS
CN131036,PROVID SELF CLSING SCREEN DVCE
CN132016,HEAT UNIT ADEQUATELY
CN132026,HEAT HABITABLE ROOM
CN132036,HEAT FACTORY/WORKSHOP
CN132046,SAFE WORKING CONDITIONS
CN133016,CARPETING
CN134016,RATS
CN134026,RAT STOP AROUND EXTERIOR
CN134036,RAT PROOF OPENINGS
CN134046,CEMENT BASEMENT FLOOR
CN134056,RAT PROOF METAL FLOOR DRAINS
CN134066,RAT PROOF EXTERIOR DOOR
CN134076,RAT PROOF BSMENT DOOR
CN134086,SECURE SCREENS F/CELLAR WINDOW
CN135016,MICE/RODENTS
CN136016,ROACHES
CN136026,INSECTS
CN137026,TIGHT GARBAGE COVERS
CN137046,DEFECTIVE GARBAGE RECEPTABLE
CN137056,STOP STORING GARBAGE
CN138016,SCAVENGER SERVICE
CN138026,USE SANITARY REFUSE CONTAINERS
CN138046,GARBAGE CHUTE RECEPTACLE
CN138056,"DEBRIS, EXCESSIVE"
CN138066,DEMO DEBRIS
CN138086,"RATS-ELEVATE MATERIAL 18"""
CN138096,STOP USING INTER.REFUSE CHUTE
CN138106,STOP/REMOVE NUISANCE
CN139016,ABANDONED REFRIGERATOR
CN140016,DWELLING CLEAN AND SANITARY
CN140026,UNSANITARY CONDITIONS-ANIMALS
CN140036,PIGEONS-UNSANITARY HOUSING
CN140046,PIGEONS-NESTING
CN140056,POULTRY-UNSANITARY CONDITIONS
CN141016,"STOP SMOKE, NOXIOUS ODORS"
CN141036,STOP ODORS BY EXHAUST FAN
CN165017,"FLOOR, KIT & BATH NON-ABSORB"
CN190019,ARRANGE PREMISE INSPECTION
CN190020,INSPECT CONSTRUCTION WORK
CN190029,ARRANGE FOR REINSPECTION REGAR
CN192019,"NOTIFY DOB,  USE OF VACANT LND"
CN192030,STOP SWIMMING POOL ABOVE GRADE
CN192039,STOP AUTO REPAIR SHOP - GARAGE
CN193000,MAINTAN BLDG IN SAFE CONDITION
CN193001,MAINT. VCANT RESIDTL. PREMISES
CN193002,BOARD AND SECURE RESIDTL BLDG
CN193003,RESIDENTIAL DEMO NAME/DEBRIS
CN193004,REIDENTIAL DEMO PERMIT
CN193019,REPAIR/WRECK DANGER RESID PREM
CN193029,WATCHMAN
CN193039,POST OWNER NAME OF VACNT BLDG
CN193074,REPAIR CANOPY OF VCNT PREMISE
CN193100,REGISTER/SECURE/INSURE-VACANT
CN193105,VACANTBUILDING-REGISTER/SECURE
CN193106,MORTGAGEES REGISTER VACANT BLD
CN193107,MORTGAGEES MUST BOARD VACANT
CN193110,VACANT BUILDING - REGISTER
CN193301,MAINT.VACANT COMM.PROPERTY
CN193302,BOARD AND SECUR COMERCIAL BLDG
CN193304,DEMO PERMIT COMM. VACNT BLDG
CN193338,POST ADDRES VACNT COMM PREMISE
CN193339,POST OWNER COMM VACNT BLDG
CN193343,REMVE DEBRIS VACNT COMM PREMIS
CN193351,PUT VCNT COMM PREM INSAFE COND
CN193353,REMVE GARBGE F/VCNT COMM PREM
CN193355,PREVENT RODENTS/VCNT COMM PREM
CN194019,REPAIR OR REPLACE
CN194029,PROVIDE
CN194039,REMOVE
CN196019,NO POSTED ADDRESS
CN196029,POST OWNER/MANAGERS NAME/#
CN196039,POST OWNER INFO ON ABDN BLDG
CN197019,INSTALL SMOKE DETECTORS
CN197029,INSTALL SMOKE DETECTORS
CN197039,RELOCATE SMOKE DETECTOR
CN197049,INSTALL EXTRA SMOKE DETECTORS
CN197059,REMVE PLUG IN CORDS SMK DECTRS
CN197079,REPAIR/REPLACE SMOKE DETECTORS
CN197087,CARB MONOX DETECT IN RESID
CN197088,CARB MONOX DETECT IN HOTEL
CN197089,CARB MONOX DETECT IN ASSEMBLY
CN198019,FILE BLDG REGISTRATION
CN198029,FILE AMEND BLDG REGISTRATION
CN198039,INFO NEDED F/BLDG REGISTRATION
CN198049,TRUE INFOR F/BLDG REGISTRATION
CN199019,CITY PROGRAM TO RID VERMIN
CN199029,
CN199059,FOUND NO VIOLATIONS AS OF DATE
EL0001,DEFECTIVE LIGHTING SERVICE
EL0002,DEFECTIVE POWER SERVICE
EL0003,DEFECTIVE METER EQUIPMENT
EL0004,DEFECTIVE FEEDER
EL0005,DEFECTIVE DISTRIBUTION
EL0006,PROPER SIZE GRD ELECTRODE COND
EL0007,BOND AROUND FITTINGS
EL0008,SUPPLEMENTAL GROUND
EL0009,WORKING SPACE
EL0010,TENANT ACCESS TO SERVICE
EL0011,ADD BRANCH CIRCUITS
EL0012,SEPARATE CIRCUIT FOR APPLIANCE
EL0013,PROPER SIZE OCP
EL0015,DEFECTIVE BREAKER
EL0016,ADD RECEPTACLES
EL0017,CONTINUITY OF RACEWAY
EL0018,DEFECTIVE OUTLETS
EL0019,DEFECTIVE FIXTURES
EL0020,SUPPORT FIXTURES
EL0021,GROUND FIXTURES
EL0022,EXPOSED WIRING FIXTURES
EL0023,INSTALL COVERS
EL0024,INSTALL ILLUMINATION
EL0025,SYSTEM III
EL0026,SYSTEM II
EL0027,RESTORE EXIT AND EM
EL0028,UNAPPROVED EM
EL0029,EXPOSED WIRING
EL0030,ARMORED CABLE
EL0031,OUTDOOR ARMORED CABLE
EL0032,BOX FOR BX SPLICE
EL0033,SECURE RACEWAY
EL0034,CONTINUITY OF RACEWAYS
EL0035,SECURE SEC
EL0036,COVER OUTLETS AND JBS
EL0037,CLOSE BOX OPENINGS
EL0038,GAP AT BOX WALL FINISH
EL0039,CORRODED CONDUIT & EQUIP
EL0040,GROUND DOORBELL TRANS
EL0041,GROUNDING RECEPTACLES
EL0042,GROUND EQUIPMENT
EL0043,DEFECTIVE GARAGE WIRING
EL0044,FIRE & WATER DAMAGE
EL0045,REMOVE TEMPS
EL0046,APPLIANCE INSIGHT DISCONNECT
EL0048,CORD WIRED EQUIPMENT
EL0049,SEC FEEDER/BRANCH
EL0050,RESTORE GENERATOR
EL0056,SUPPORT OUTLET AND JBOX
EL0057,BOX UNUSED OPENINGS
EL0059,REMOVE EXPOSED CABLE
EL0061,MULTIPLE CONDUCTOR TERM
EL0063,INSTALL GROUNDING OUTLETS
EL0064,SERVICE DROP OUT OF REACH
EL0065,LIVE FRONT SWITCHBOARD
EL0066,UNAPPROVED CORDS
EL0067,ILLUMINATE ROOMS AND HALLS
EL0070,CORD TO FIXTURE
EL0072,SPLICE IN CORD
EL0075,ADD BRANCH CIRCUITS
EL0076,ACCESS TO JBS
EL0078,MOTOR INSIGHT DISCONNECT
EL0079,UNAPPROVED CORDS
EL0080,SEAL CONDUIT OPENING
EL0081,STRAP SERVICE CONDUIT
EL0083,REPAIR BATTERY LIGHT
EL0084,SEE INSPECTOR COMMENTS
EL0085,
EL0086,
EL0087,REPAIR****************
EL0088,REMOVE**************
EL0089,REPLACE**************
EL0090,REMOVE AND REPLACE*****
EL0091,NO PERMIT WIRING
EL0092,NO PERMIT PROJECT SIGN
EL0093,NO PERMIT AWNING SIGN
EL0094,NO PERMIT FLAT SIGN
EL0095,CIRCUIT ONE UNIT ONLY
EL0096,OBTAIN PERMIT BEFORE SIGN WORK
EL0097,OBTAIN PERMIT BEFORE SIGN WORK
EL0098,OBTAIN PERMIT BEFORE SIGN WORK
EL0099,OBTAIN PERMIT BEFORE SIGN WORK
EL0100,OBTAIN PERMIT BEFORE SIGN WORK
EL0101,OBTAIN PERMIT BEFORE SIGN WORK
EL0102,OBTAIN PERMIT BEFORE SIGN WORK
ELBC21,ARC-FAULT FOR BEDROOMS
ELSR03,SERVICE JUNCTION BOXES
ELSR06,SERVICE DISCONNECT LOCATION
ELSW07,MINIMUM  WORKINGSPACE
ELWM11,CONDUIT BENDS
ELX0001,EXAMINER'S COMMENTS:
ELX1379,EMERGENCY ILLUMINATION
EV0040,POST CURRENT CERTIF PASS ELE
EV0050,POST CURRENT CERTIF FRT ELE
EV0065,TEST G & S PASS ELE
EV0066,TEST G & S FRT ELE
EV0067,TEST G & S ALL ELE
EV0069,REMOVE FRT ELE FROM ACT SER
EV0077,INST VISION PANEL H/W DR FRT
EV0081,REPAIR H/W DR INTERLOCK FRT
EV0087,REP/REPL DEF H/W DR FRT
EV0092,INST/MISS PULL STAPS H/W DR F
EV0095,REPL/DEF H/W DR LANDING SILL P
EV0110,REP/REPL DEF SAFETY EDGE PASS
EV0111,REP/REPL DEF SAFETY EDGE FRT
EV0115,REP/REPL DEF DR CLOSE BUTTON F
EV0117,REP/REPL DEF ALARM BELL PASS
EV0118,REP/REPL DEF ALARM BELL FRT
EV0126,ENCL/SECURE OPENINGS PASS
EV0131,REP/REPL CAR DR OR GATE FRT
EV0133,REP/REPL DEF ELEC CONT DR/G F
EV0136,PROTECT LIGHTS IN PASS
EV0137,PROTECT LIGHTS IN FRT
EV0138,PROVIDE ELEC/OUTLET T/B CAB P
EV0142,PROTECT PLATFORM FROM FIREPASS
EV0143,PROVIDE METAL PLAT/GRD PASS
EV0155,SECURE TOP ACCESS COVER PASS
EV0157,CLEAN DEBRIS CAR TOP PASS
EV0170,INSTALL CAPACITY TAG PASS
EV0171,INSTALL CAPACITY TAG FRT
EV0184,PROVIDE ACCESS TO PIT
EV0185,ILLUMINATE ELEV PIT
EV0190,ENCLOSE ELE H/W 2 HR FIRE
EV0191,ENCLOSE MACH/RM 2 HR FIRE
EV0192,INST PROP RACEWAYS FOR WIRING
EV0209,PROV TOP ACCESS KEY SW FRT
EV0213,ELIMINATE TRIPPING HAZARD PASS
EV0215,REP/REPL DEF HALL BUTTONS PASS
EV0216,REP/REPL DEF HALL  BUTTONS FRT
EV0222,IDENTIFY ELE MACHINES
EV0223,IDENTIFY ELE POWER LINES DISC
EV0227,REP/REPL DEF DRIVE MACH PASS
EV0228,REP/REPL DEF DRIVE MACH FRT
EV0231,REPL BRAKE LINING FRT
EV0236,REPL DEF HOIST ROPES PASS
EV0237,REPL DEF HOIST ROPES FRT
EV0249,SHORTEN HOIST ROPES PASS
EV0252,REMOVE DEBRIS FROM PIT PASS
EV0253,REMOVE DEBRIS FROM PIT FRT
EV0254,REMOVE WATER FROM PIT PASS
EV0268,REPL GOVERNOR ROPE PASS
EV0269,REPL GOVERNOR ROPE FRT
EV0275,REP/REPL FIRE RECALL PASS
EV0277,REP/REPL LOBBY FIRE KEY SW P
EV0281,PROV FIRE KEY BOX & KEYS PASS
EV0282,PROV FIRE KEY BOX & KEYS FRT
EV0283,INSTALL ROPE DATA TAG PASS
EV0293,REP/REPL HANDRAIL FOR ESCL
EV0302,REP/REPL ELECWIRING FORLITEING
EV0306,PROVCEILING INTERSECTIONGUARDS
EV1050,SERVICE RECORDS
EV1101,STOP OPERATING UNSAFE ELEVATOR
EV1105,POST/OBTAIN CURR CERT-ELEVATOR
EV1110,MAINTAIN OR REPAIR ELECT ELEVA
EV1111,MAINTAIN OR REPAIR HYDRO ELEVA
EV1120,TEST GOV & SAFETY-ELEV(S)
EV1180,IDENTIFY ELEV POWER LINE DISC
EV1210,MAINTAIN OR REPAIR ESCALATOR
EV1211,MAINTAIN OR REPAIR MVG WALK
EV1300,OBTAIN PERMIT FOR PLAT LIFT
EV1310,MAINT PLATFORM LIFT
EV1360,NONCOMPLIANT MANLIFT
EV1420,NONCOMPLIANT PERSONNEL HOIST
EV1730,MAINT ADJ LOADING PLATFORM
EV1760,MAINT VERT RECIP CONVEYOR
FP1229,"REPAIR REFUSE, LAUNDRY CHUTE."
FP2074,RECHARGE EXTINUISHERS
FR910,ENCL FURNACE ROOM 15-8-180
HSF20,INSECTS AND VERMIN CONTROL
IR0000,SEND EX. METAL LETTER
IR0002,D&H CANOPY FACIA
IR0009,ANCHOR F.E. STRUCTURE
IR0011,F.E. STRINGER OR TOP SHOE
IR0012,F.E. RAILS
IR0013,F.E. TRUSS RODS
IR0014,REMOVE RUST
IR0015,USE NEW BOLTS OR RODS
IR0016,REPLACE NOSE ANGLES
IR0017,REPAIR/REPLACE GRADING
IR0018,REPAIR GRADING
IR0019,FIX ANCHORS FL. PLATFORM
IR0020,TWISTED COUNTERBALANCE
IR0022,REPAIR/REPLACE LANDING SHOE
IR0024,F.E. RAILINGS
IR0029,F.E. ANCHOR SAFETY CHAIN
IR0030,F.E. SAFETY CHAIN 2ND FL.
IR0031,STIFFENER PIPE F.E.
IR0033,TUCK POINT RAILINGS
IR0034,TUCK POINT CENTER PIN
IR0035,TUCK POINT OUTRIGGER
IR0036,F.E. COUNTERBALANCE
IR0038,ANCHOR COUNTERWEIGHT
IR0044,F.E. SUPPORT ANGLES
IR0045,BROKEN OR MISSING RUNGS
IR0046,REPAIR PLATFORM ANGLES
IR0049,F.E. ANGLES
IR0050,REPLACE 3/8 INCH CABLE
IR0054,EXIT DOOR TO OPEN
IR0055,PROTECT METAL MEMBERS
IR0057,REPAIR EX. MET.
IR0061,STOP WORK CONTRARY PLANS
IR0068,NEED PERMIT FOR WORK DONE
IR0069,PLUM WATER TANK
IR0070,WATER TANK BANDS
IR0071,EX. MET. FOR WATER TANKS
IR0082,CHECKER PLATE TREADS
IR0085,REPAIR HANDRAILS
IR0086,ALL HANDRAIL SUPPORTS
IR0089,MAINTAIN F.E.
IR0091,REPLACE MISSING SECTION
IR0092,REPAIR UNSAFE WATER TANK
NC10012,HEATING PLANT ENCLOSURE
NC10022,HEATING PLANT SEPARATION
NC10032,H.P 2 HR ENCLOSURE
NC10042,FIRE AND HEATING ENCLOSURE
NC1010,CONTRARY TO ORIGINAL PLAN
NC1020,CONTRARY TO PLANS/OUT OF SCOPE
NC1030,PRE ORDINANCE CONVERSION
NC1040,WARNING IF WORK PERMITTED
NC1050,VERIFICATIONS OF D.U.
NC1070,WORK W/ EXPIRED/REVOKED PERMIT
NC1160,DEMO-REMOVE DEBRIS
NC1395,EXCVTN-PROTECT ADJ. PROPERTY
NC2010,PLANS & PERMITS REQUIRED
NC2011,PLANS & PERMITS REQ - CONTRCTR
NC2020,PERMIT REQUIRED
NC2021,PERMIT REQUIRED - CONTRACTOR
NC2022,BLANK-TEXT MUST CITE CODE SECT
NC2031,NO PLANS/PERMIT AT JOBSITE
NC2040,PERMIT NOT POSTED AT SITE
NC2051,WORKING ON STOP WORK ORDER
NC2052,FINES AND PENALTIES
NC2053,COMPLETE WORK
NC2061,WORK CONTRARY TO PERMIT
NC2071,WORK NOT ALLOWED
NC2081,SUBMIT ARCHITECTURAL PLANS
NC2091,FOLLOW APPROVED PLANS
NC2092,TIME EXPIRATION
NC2111,OCCUPIED WITHOUT REQ'D C OF O
NC3012,INSUFFICIENT MEANS OF EGRESS
NC3022,ADDITIONAL EXIT
NC3032,NO EXIT FROM BUILDING AT GRADE
NC3042,UNINTERRUPTED EXIT AT GRADE
NC3052,EXIT THROUGH BEDROOM/BATHROOM
NC4012,"1-HR STAIR ENCLOSURE, <3 STORY"
NC4022,"1-HR STAIR ENCLOSURE, HOTEL"
NC4032,"2-HR STAIR ENCLOSURE, 4+ STORY"
NC5012,CLASS B DOOR IN STAIRWELL
NC5022,"STAIR: SELF-CLOSE 1-3/4"" DOOR"
NC5032,CLS.C DOOR PRE-ORD HOTEL STAIR
NC5042,SELF-CLOSE CLASS B FIRE DOOR
NC5053,WIRED GLASS IN CLASS B DOOR
NC5062,"HOLDOPEN DEVICE, STAIR 3+ FLRS"
NC6012,1HR PUB.CORRIDOR IN MULT. D.U.
NC6022,1HR PUB.CORIDR NON-RES/SPRNKLD
NC6032,1HR PUB.CORRIDOR ASSEMBLY UNIT
NC6042,SELF-CLOSE DOOR >4 STORY RES.
NC6052,HOLDOPEN DEVICE ON APT DOOR
NC7012,FIRE DOOR REQUIREMENTS
NC8012,1HR SEP-D.U.  AND REST OF BLDG
NC9012,III-B AND IV-A FIRE RESISTANCE
NC9022,I-A I-B I-C AND II FIRE RESIST
NC9052,2HR SEP FOR STORAGE >100SF
NC9100,GC LICENSE MUST BE POSTED
NC9101,UNLAWFUL TO DO WORK W/O PERMIT
NC9102,UNLAWFUL TO WORK IF SWO ISSUED
NC9103,HIRE LICENSED SUBCONTRACTORS
NC9104,MUST COMPLY WITH BLDG CODE
NC9105,WORK REQUIRES GC LICENSE
PL151017,PROV WC LAV TUB TO FAMILY UNIT
PL151027,PROVIDE TOILET TO FAMILY UNIT
PL151037,PROVIDE LAV TO FAMILY UNIT
PL151047,PROVIDE TUB/SHW TO FAMILY UNI
PL151057,PROVIDE KIT SNK TO FAMILY UNIT
PL151087,LABEL BATHROOMS FOR EACH SEX
PL151107,PROV DIRECT BDRM ACS TO TOILET
PL151127,PROV TLT FACIL FOR EMPY & PATR
PL151137,OPEN
PL152017,PROVIDE TRAP FOR FIXTURE
PL152027,PROVIDE TRAP FOR BSMT FLR DRN
PL152047,REPLACE DEFECTIVE TRAP
PL153017,REPLACE DEFECTIVE FAUCET
PL153027,REPLACE DEFECTIVE FLUSH DEVICE
PL153037,REPLACE DEFECTIVE FLUSH TANK
PL153047,"PROV 1""AIR GAP ABV OVRFLW RIM"
PL153057,ANTISIPHON DEVICE FLUSH TANK
PL154017,PROV HOT WTR TO ALL FIXTURES
PL154027,SUPPLY HOT WTR MIN TEMP 120DEG
PL154037,PROV PRES/TEMP RLF VAL FOR HWH
PL155017,PROVIDE COLD WATER TO FICTURES
PL155027,PROVIDE HOT WATER TO FIXTURES
PL156017,REPLACE DEFECTIVE WATER PIPING
PL157017,REPLACE DEFECTIVE SOIL PIPING
PL157027,REPLACE DEFECTIVE WASTE PIPING
PL157037,REPAIR DEFECTIVE FITTINGS
PL157047,STOP LEAKING WATER
PL158017,VENT SYSTEM TO PRVNT BACK PRES
PL159017,REPLACE DEFECTIVE PLBG FIXTURE
PL159027,RESET LOOSE FIXTURE
PL159037,STOP USING HOPPER TYPE TOILET
PL159047,"REPLACE DEFECTIVE VALVE,PIPING"
PL159057,STOP ODORS RPR DFT SEWAGE SYS
